id,iso2_region_code,iso3_region_code,code3,fips,county,state_or_province,country_or_region,latitude,longitude
13043,US,USA,840,55025.0,Dane,Wisconsin,US,43.06601594,-89.41733797
13044,US,USA,840,12029.0,Dixie,Florida,US,29.60631086,-83.15724673
13045,US,USA,840,49001.0,Beaver,Utah,US,38.35657051,-113.2342232
13046,US,USA,840,12043.0,Glades,Florida,US,26.95635849,-81.18996211
13047,US,USA,840,29177.0,Ray,Missouri,US,39.353746799999996,-93.98905745
13048,US,USA,840,47141.0,Putnam,Tennessee,US,36.14005459,-85.50646123
13049,US,USA,840,21069.0,Fleming,Kentucky,US,38.36758311,-83.69657514
13050,US,USA,840,40085.0,Love,Oklahoma,US,33.95273467,-97.23906784
13051,US,USA,840,37109.0,Lincoln,North Carolina,US,35.48508185,-81.21740317
13052,US,USA,840,45087.0,Union,South Carolina,US,34.68835752,-81.61730349
13053,US,USA,840,80030.0,Out of MT,Montana,US,0,0
13054,US,USA,840,27153.0,Todd,Minnesota,US,46.06996226,-94.89785296
13055,US,USA,840,45033.0,Dillon,South Carolina,US,34.39007791,-79.37741872
13056,US,USA,840,55071.0,Manitowoc,Wisconsin,US,44.11946801,-87.80928853
13057,US,USA,840,16083.0,Twin Falls,Idaho,US,42.35440512,-114.6685381
13058,US,USA,840,35057.0,Torrance,New Mexico,US,34.64048375,-105.8508949
13059,US,USA,840,40111.0,Okmulgee,Oklahoma,US,35.64661916,-95.96432828
13060,US,USA,840,5073.0,Lafayette,Arkansas,US,33.24116713,-93.60677071
13061,PR,PRI,630,72999.0,Unassigned,Puerto Rico,US,0,0
13062,US,USA,840,55091.0,Pepin,Wisconsin,US,44.58307413,-91.99949611
13063,US,USA,840,13075.0,Cook,Georgia,US,31.16068491,-83.42947229
13064,US,USA,840,48389.0,Reeves,Texas,US,31.32323325,-103.69038959999999
13065,US,USA,840,31133.0,Pawnee,Nebraska,US,40.13141096,-96.23705437
13066,US,USA,840,55089.0,Ozaukee,Wisconsin,US,43.38352225,-87.94625009
13067,US,USA,840,46117.0,Stanley,South Dakota,US,44.41381872,-100.7349153
13068,US,USA,840,48197.0,Hardeman,Texas,US,34.28944521,-99.74632408
13069,US,USA,840,48113.0,Dallas,Texas,US,32.76670599,-96.77796049999999
13070,US,USA,840,20173.0,Sedgwick,Kansas,US,37.6842718,-97.4608198
13071,US,USA,840,17179.0,Tazewell,Illinois,US,40.50716185,-89.51404662
13072,US,USA,840,30107.0,Wheatland,Montana,US,46.46652491,-109.84646359999999
13073,US,USA,840,36117.0,Wayne,New York,US,43.15494365,-77.02976528
13074,US,USA,840,21199.0,Pulaski,Kentucky,US,37.10466131,-84.57629079
13075,US,USA,840,21177.0,Muhlenberg,Kentucky,US,37.21425819,-87.14632053
13076,US,USA,840,20163.0,Rooks,Kansas,US,39.35022773,-99.32484567
13077,US,USA,840,28069.0,Kemper,Mississippi,US,32.75462946,-88.64105766
13078,US,USA,840,19179.0,Wapello,Iowa,US,41.03064984,-92.40954728
13079,US,USA,840,48241.0,Jasper,Texas,US,30.74685667,-94.02667579
13080,US,USA,840,38029.0,Emmons,North Dakota,US,46.28398398,-100.2389766
13081,US,USA,840,6019.0,Fresno,California,US,36.75733899,-119.6466953
13082,PR,PRI,630,72015.0,Arroyo,Puerto Rico,US,17.998457000000005,-66.056546
13083,US,USA,840,27091.0,Martin,Minnesota,US,43.67429718,-94.55099908
13084,US,USA,840,47061.0,Grundy,Tennessee,US,35.38433717,-85.72142731
13085,US,USA,840,27133.0,Rock,Minnesota,US,43.67482683,-96.25296832
13086,US,USA,840,46083.0,Lincoln,South Dakota,US,43.27841182,-96.72039050000001
13087,US,USA,840,32033.0,White Pine,Nevada,US,39.44157041,-114.89996599999999
13088,US,USA,840,90028.0,Unassigned,Mississippi,US,0,0
13089,US,USA,840,31175.0,Valley,Nebraska,US,41.56730777,-98.98197724
13090,US,USA,840,32023.0,Nye,Nevada,US,38.04264256,-116.47227020000001
13091,US,USA,840,39147.0,Seneca,Ohio,US,41.12351311,-83.12783209
13092,US,USA,840,25023.0,Plymouth,Massachusetts,US,41.94070556,-70.80802823
13093,US,USA,840,40089.0,McCurtain,Oklahoma,US,34.11664328,-94.77222373
13094,US,USA,840,47083.0,Houston,Tennessee,US,36.28872054,-87.71878828
13095,US,USA,840,29091.0,Howell,Missouri,US,36.77383887,-91.88683935
13096,US,USA,840,51183.0,Sussex,Virginia,US,36.92432914,-77.25791182
13097,US,USA,840,47107.0,McMinn,Tennessee,US,35.42812616,-84.61520715
13098,US,USA,840,51683.0,Manassas,Virginia,US,38.7464321,-77.48509905
13099,US,USA,840,22111.0,Union,Louisiana,US,32.83121059,-92.3749373
13100,US,USA,840,8055.0,Huerfano,Colorado,US,37.68473101,-104.9612585
13101,US,USA,840,13129.0,Gordon,Georgia,US,34.50487351,-84.87296253
13102,US,USA,840,51043.0,Clarke,Virginia,US,39.11271747,-77.99199425
13103,US,USA,840,42069.0,Lackawanna,Pennsylvania,US,41.43564672,-75.60379201
13104,US,USA,840,20071.0,Greeley,Kansas,US,38.4808095,-101.8061079
13105,US,USA,840,39013.0,Belmont,Ohio,US,40.01625942,-80.9924051
13106,US,USA,840,21005.0,Anderson,Kentucky,US,38.00671029,-84.99171713
13107,US,USA,840,80010.0,Out of DE,Delaware,US,0,0
13108,US,USA,840,13185.0,Lowndes,Georgia,US,30.83568832,-83.27056716
13109,US,USA,840,37161.0,Rutherford,North Carolina,US,35.40114178,-81.92112099
13110,US,USA,840,24019.0,Dorchester,Maryland,US,38.45413522,-76.02752426
13111,US,USA,840,20043.0,Doniphan,Kansas,US,39.79067154,-95.14056866
13112,US,USA,840,47099.0,Lawrence,Tennessee,US,35.21675201,-87.39787695
13113,US,USA,840,18021.0,Clay,Indiana,US,39.39561833,-87.11723506
13114,US,USA,840,47035.0,Cumberland,Tennessee,US,35.95271721,-84.99840585
13115,US,USA,840,42001.0,Adams,Pennsylvania,US,39.87140411,-77.21610347
13116,US,USA,840,5091.0,Miller,Arkansas,US,33.31403423,-93.89285258
13117,US,USA,840,12105.0,Polk,Florida,US,27.95027105,-81.69732947
13118,US,USA,840,48271.0,Kinney,Texas,US,29.34967888,-100.41866379999999
13119,US,USA,840,38071.0,Ramsey,North Dakota,US,48.26886249,-98.72223879
13120,US,USA,840,18097.0,Marion,Indiana,US,39.78163624,-86.13826325
13121,US,USA,840,21121.0,Knox,Kentucky,US,36.89225732,-83.85403396
13122,US,USA,840,55009.0,Brown,Wisconsin,US,44.452655299999996,-88.00411844
13123,US,USA,840,13053.0,Chattahoochee,Georgia,US,32.34341231,-84.78809239
13124,US,USA,840,18017.0,Cass,Indiana,US,40.76135835,-86.34830753
13125,US,USA,840,51051.0,Dickenson,Virginia,US,37.12560977,-82.35124171
13126,US,USA,840,51083.0,Halifax,Virginia,US,36.76654925,-78.93512622
13127,US,USA,840,16021.0,Boundary,Idaho,US,48.76684761,-116.4630179
13128,US,USA,840,42131.0,Wyoming,Pennsylvania,US,41.51955538,-76.01074915
13129,US,USA,840,48349.0,Navarro,Texas,US,32.04620681,-96.47428766
13130,US,USA,840,20183.0,Smith,Kansas,US,39.78516566,-98.78566062
13131,US,USA,840,38105.0,Williams,North Dakota,US,48.34522353,-103.4793387
13132,US,USA,840,21025.0,Breathitt,Kentucky,US,37.52333168,-83.31959161
13133,US,USA,840,13039.0,Camden,Georgia,US,30.92951916,-81.66601818
13134,US,USA,840,29203.0,Shannon,Missouri,US,37.15772072,-91.40190382
13135,US,USA,840,45037.0,Edgefield,South Carolina,US,33.77221995,-81.96231108
13136,US,USA,840,53057.0,Skagit,Washington,US,48.48171488,-121.766131
13137,US,USA,840,22059.0,LaSalle,Louisiana,US,31.67884782,-92.15907765
13138,US,USA,840,47165.0,Sumner,Tennessee,US,36.46824103,-86.45917204
13139,US,USA,840,39123.0,Ottawa,Ohio,US,41.53781826,-83.0940185
13140,US,USA,840,26023.0,Branch,Michigan,US,41.91600556,-85.05929476
13141,US,USA,840,48101.0,Cottle,Texas,US,34.07783319,-100.27850620000001
13142,US,USA,840,53021.0,Franklin,Washington,US,46.53351425,-118.9018212
13143,US,USA,840,6015.0,Del Norte,California,US,41.74228275,-123.89740630000001
13144,PR,PRI,630,72888.0,Out of PR,Puerto Rico,US,0,0
13145,US,USA,840,44001.0,Bristol,Rhode Island,US,41.71018079,-71.28652315
13146,US,USA,840,17169.0,Schuyler,Illinois,US,40.157179799999994,-90.61114163
13147,US,USA,840,51830.0,Williamsburg,Virginia,US,37.28131268,-76.70905141
13148,US,USA,840,19111.0,Lee,Iowa,US,40.64181461,-91.48183025
13149,US,USA,840,45055.0,Kershaw,South Carolina,US,34.33988254,-80.58763164
13150,US,USA,840,27017.0,Carlton,Minnesota,US,46.59180601,-92.67601019
13151,US,USA,840,17089.0,Kane,Illinois,US,41.93842729,-88.42861412
13152,US,USA,840,51035.0,Carroll,Virginia,US,36.73066666,-80.73455942
13153,US,USA,840,48393.0,Roberts,Texas,US,35.83809685,-100.813175
13154,US,USA,840,37027.0,Caldwell,North Carolina,US,35.95204977,-81.54799522
13155,US,USA,840,12045.0,Gulf,Florida,US,29.93543004,-85.24270990000002
13156,US,USA,840,29221.0,Washington,Missouri,US,37.96130078,-90.87948158
13157,US,USA,840,48437.0,Swisher,Texas,US,34.53028891,-101.73491740000001
13158,US,USA,840,29135.0,Moniteau,Missouri,US,38.63571781,-92.57976951
13159,US,USA,840,1007.0,Bibb,Alabama,US,32.99642064,-87.12511459999996
13160,US,USA,840,19145.0,Page,Iowa,US,40.7393172,-95.1497813
13161,PR,PRI,630,72043.0,Coamo,Puerto Rico,US,18.097597,-66.36014
13162,US,USA,840,24025.0,Harford,Maryland,US,39.55010644,-76.30775940000002
13163,US,USA,840,20205.0,Wilson,Kansas,US,37.55937174,-95.74323255
13164,US,USA,840,21149.0,McLean,Kentucky,US,37.5301951,-87.26803443
13165,US,USA,840,20061.0,Geary,Kansas,US,38.99871131,-96.7577178
13166,US,USA,840,80009.0,Out of CT,Connecticut,US,0,0
13167,US,USA,840,33013.0,Merrimack,New Hampshire,US,43.29662971,-71.6811573
13168,US,USA,840,13223.0,Paulding,Georgia,US,33.91969522,-84.86848792
13169,US,USA,840,29119.0,McDonald,Missouri,US,36.62869595,-94.34867205
13170,US,USA,840,48067.0,Cass,Texas,US,33.07499881,-94.34646905
13171,US,USA,840,22057.0,Lafourche,Louisiana,US,29.52470226,-90.40976986
13172,US,USA,840,53001.0,Adams,Washington,US,46.98299757,-118.56017340000001
13173,US,USA,840,20081.0,Haskell,Kansas,US,37.562039399999996,-100.8710738
13174,US,USA,840,48479.0,Webb,Texas,US,27.7610369,-99.33237355
13175,US,USA,840,27119.0,Polk,Minnesota,US,47.77372465,-96.40134647
13176,US,USA,840,80037.0,Out of NC,North Carolina,US,0,0
13177,US,USA,840,39175.0,Wyandot,Ohio,US,40.84339621,-83.30734173
13178,US,USA,840,42037.0,Columbia,Pennsylvania,US,41.04821986,-76.40565017
13179,US,USA,840,31143.0,Polk,Nebraska,US,41.18813488,-97.56630712
13180,US,USA,840,34025.0,Monmouth,New Jersey,US,40.26549699,-74.22240686
13181,US,USA,840,29195.0,Saline,Missouri,US,39.13734288,-93.20259964
13182,US,USA,840,48025.0,Bee,Texas,US,28.41761668,-97.74215593
13183,US,USA,840,28141.0,Tishomingo,Mississippi,US,34.74023475,-88.23917219
13184,US,USA,840,23019.0,Penobscot,Maine,US,45.40194593,-68.65020455
13185,US,USA,840,22011.0,Beauregard,Louisiana,US,30.64836518,-93.34173616
13186,US,USA,840,30029.0,Flathead,Montana,US,48.29575866,-114.05205690000001
13187,US,USA,840,20171.0,Scott,Kansas,US,38.48222076,-100.90665390000001
13188,US,USA,840,51053.0,Dinwiddie,Virginia,US,37.07544585,-77.63451754
13189,US,USA,840,90055.0,Unassigned,Wisconsin,US,0,0
13190,US,USA,840,34005.0,Burlington,New Jersey,US,39.87681124,-74.66927768
13191,US,USA,840,37185.0,Warren,North Carolina,US,36.39728256,-78.10652228
13192,US,USA,840,21033.0,Caldwell,Kentucky,US,37.14749129,-87.86948214
13193,US,USA,840,42003.0,Allegheny,Pennsylvania,US,40.46809875,-79.98167747
13194,US,USA,840,31041.0,Custer,Nebraska,US,41.39374521,-99.72805369
13195,US,USA,840,55127.0,Walworth,Wisconsin,US,42.66858202,-88.54163073
13196,US,USA,840,35025.0,Lea,New Mexico,US,32.79215361,-103.4123733
13197,US,USA,840,39111.0,Monroe,Ohio,US,39.72984936,-81.08464734
13198,US,USA,840,21065.0,Estill,Kentucky,US,37.69241417,-83.95956369
13199,US,USA,840,17027.0,Clinton,Illinois,US,38.60704876,-89.42385254
13200,US,USA,840,17091.0,Kankakee,Illinois,US,41.13746989,-87.86205334
13201,US,USA,840,39055.0,Geauga,Ohio,US,41.49952319,-81.17935342
13202,US,USA,840,13281.0,Towns,Georgia,US,34.91369188,-83.74107459999998
13203,US,USA,840,13259.0,Stewart,Georgia,US,32.07996777,-84.83208037
13204,US,USA,840,25017.0,Middlesex,Massachusetts,US,42.48607732,-71.39049229
13205,US,USA,840,5107.0,Phillips,Arkansas,US,34.43268455,-90.84800154
13206,US,USA,840,27003.0,Anoka,Minnesota,US,45.27476015,-93.24604565
13207,US,USA,840,22087.0,St. Bernard,Louisiana,US,29.87761636,-89.51887093
13208,US,USA,840,24027.0,Howard,Maryland,US,39.25305293,-76.93126208
13209,US,USA,840,1077.0,Lauderdale,Alabama,US,34.90171875,-87.65624729
13210,US,USA,840,42083.0,McKean,Pennsylvania,US,41.80938602,-78.56478358
13211,US,USA,840,5003.0,Ashley,Arkansas,US,33.19153461,-91.76984709999999
13212,US,USA,840,47171.0,Unicoi,Tennessee,US,36.10890856,-82.43709629
13213,US,USA,840,8025.0,Crowley,Colorado,US,38.32608609,-103.7844965
13214,US,USA,840,5005.0,Baxter,Arkansas,US,36.28784385,-92.33782872
13215,US,USA,840,31043.0,Dakota,Nebraska,US,42.39040144,-96.56656425
13216,US,USA,840,80026.0,Out of MI,Michigan,US,0,0
13217,US,USA,840,46085.0,Lyman,South Dakota,US,43.89522709,-99.85201878
13218,US,USA,840,13131.0,Grady,Georgia,US,30.87454847,-84.23418364
13219,US,USA,840,45023.0,Chester,South Carolina,US,34.69249168,-81.1583216
13220,US,USA,840,54071.0,Pendleton,West Virginia,US,38.68314479,-79.35084086
13221,US,USA,840,20017.0,Chase,Kansas,US,38.30292938,-96.59563862
13222,US,USA,840,51720.0,Norton,Virginia,US,36.93357076,-82.62750411
13223,US,USA,840,28001.0,Adams,Mississippi,US,31.47669768,-91.35326037
13224,US,USA,840,48051.0,Burleson,Texas,US,30.49273808,-96.62158484
13225,US,USA,840,19037.0,Chickasaw,Iowa,US,43.06001295,-92.31773347
13226,US,USA,840,38081.0,Sargent,North Dakota,US,46.10830372,-97.63217159
13227,US,USA,840,37111.0,McDowell,North Carolina,US,35.67736232,-82.0482425
13228,US,USA,840,54059.0,Mingo,West Virginia,US,37.73048351,-82.13338365
13229,PR,PRI,630,72009.0,Aibonito,Puerto Rico,US,18.131361,-66.264131
13230,US,USA,840,29077.0,Greene,Missouri,US,37.2575872,-93.34230916
13231,US,USA,840,20035.0,Cowley,Kansas,US,37.23781842,-96.83776647
13232,US,USA,840,13295.0,Walker,Georgia,US,34.73376362,-85.30165174
13233,US,USA,840,28083.0,Leflore,Mississippi,US,33.55545125,-90.29900733
13234,US,USA,840,26107.0,Mecosta,Michigan,US,43.64064262,-85.32463223
13235,US,USA,840,26129.0,Ogemaw,Michigan,US,44.33481032,-84.12725175
13236,US,USA,840,32019.0,Lyon,Nevada,US,39.01777974,-119.18704790000001
13237,US,USA,840,36021.0,Columbia,New York,US,42.24819348,-73.63089095
13238,US,USA,840,12063.0,Jackson,Florida,US,30.795459700000002,-85.21500423
13239,US,USA,840,2150.0,Kodiak Island,Alaska,US,57.65529415,-153.7493579
13240,US,USA,840,45017.0,Calhoun,South Carolina,US,33.66926881,-80.77722168
13241,US,USA,840,56005.0,Campbell,Wyoming,US,44.24886082,-105.54744040000001
13242,US,USA,840,20105.0,Lincoln,Kansas,US,39.04549684,-98.20756994
13243,US,USA,840,48249.0,Jim Wells,Texas,US,27.73103938,-98.0904705
13244,US,USA,840,19153.0,Polk,Iowa,US,41.68679484,-93.57767461
13245,US,USA,840,39119.0,Muskingum,Ohio,US,39.96575964,-81.94363275
13246,US,USA,840,13319.0,Wilkinson,Georgia,US,32.80291082,-83.17140684
13247,US,USA,840,37063.0,Durham,North Carolina,US,36.03638492,-78.87608331
13248,US,USA,840,45027.0,Clarendon,South Carolina,US,33.66610974,-80.21647898
13249,US,USA,840,33017.0,Strafford,New Hampshire,US,43.291833000000004,-71.02336013
13250,US,USA,840,31033.0,Cheyenne,Nebraska,US,41.21999357,-102.9941693
13251,US,USA,840,55135.0,Waupaca,Wisconsin,US,44.47068056,-88.96534501
13252,US,USA,840,46119.0,Sully,South Dakota,US,44.71571812,-100.1278092
13253,US,USA,840,51103.0,Lancaster,Virginia,US,37.71889653,-76.46400482
13254,US,USA,840,26097.0,Mackinac,Michigan,US,46.07028979,-85.04980537
13255,US,USA,840,41057.0,Tillamook,Oregon,US,45.46248721,-123.712066
13256,US,USA,840,8069.0,Larimer,Colorado,US,40.66671597,-105.4625784
13257,US,USA,840,25025.0,Suffolk,Massachusetts,US,42.327951399999996,-71.07850442
13258,US,USA,840,55111.0,Sauk,Wisconsin,US,43.42574087,-89.94966132
13259,US,USA,840,26103.0,Marquette,Michigan,US,46.4338914,-87.64043701
13260,US,USA,840,38097.0,Traill,North Dakota,US,47.45367788,-97.16323288
13261,US,USA,840,51520.0,Bristol,Virginia,US,36.616302399999995,-82.16359122
13262,US,USA,840,19183.0,Washington,Iowa,US,41.33577126,-91.71725711
13263,US,USA,840,41061.0,Union,Oregon,US,45.30915495,-118.0068979
13264,US,USA,840,21045.0,Casey,Kentucky,US,37.32533118,-84.92726209
13265,US,USA,840,28035.0,Forrest,Mississippi,US,31.18961454,-89.25832496
13266,US,USA,840,37105.0,Lee,North Carolina,US,35.47623147,-79.17569362
13267,US,USA,840,30101.0,Toole,Montana,US,48.65577551,-111.69424140000001
13268,US,USA,840,37045.0,Cleveland,North Carolina,US,35.33553364,-81.55204486
13269,US,USA,840,26121.0,Muskegon,Michigan,US,43.29123859,-86.15176712
13270,US,USA,840,21133.0,Letcher,Kentucky,US,37.12306748,-82.85346474
13271,US,USA,840,31053.0,Dodge,Nebraska,US,41.58071748,-96.65598179
13272,US,USA,840,48163.0,Frio,Texas,US,28.86751206,-99.10804207
13273,US,USA,840,48109.0,Culberson,Texas,US,31.44506775,-104.5185739
13274,US,USA,840,12035.0,Flagler,Florida,US,29.45933576,-81.31508595
13275,US,USA,840,19109.0,Kossuth,Iowa,US,43.20405458,-94.20691791
13276,US,USA,840,90008.0,Unassigned,Colorado,US,0,0
13277,US,USA,840,4013.0,Maricopa,Arizona,US,33.34835867,-112.49181540000001
13278,US,USA,840,45029.0,Colleton,South Carolina,US,32.87582989,-80.67641292
13279,US,USA,840,45065.0,McCormick,South Carolina,US,33.90161443,-82.30794338
13280,US,USA,840,18051.0,Gibson,Indiana,US,38.30393723,-87.58054938
13281,US,USA,840,48153.0,Floyd,Texas,US,34.07227468,-101.3031546
13282,US,USA,840,55123.0,Vernon,Wisconsin,US,43.59422667,-90.8324691
13283,US,USA,840,27079.0,Le Sueur,Minnesota,US,44.37136597,-93.72844721
13284,US,USA,840,29031.0,Cape Girardeau,Missouri,US,37.38489388,-89.6843587
13285,US,USA,840,38039.0,Griggs,North Dakota,US,47.45785838,-98.23850925
13286,US,USA,840,20021.0,Cherokee,Kansas,US,37.16928494,-94.8462897
13287,US,USA,840,17203.0,Woodford,Illinois,US,40.78579374,-89.20973757
13288,US,USA,840,13221.0,Oglethorpe,Georgia,US,33.878629600000004,-83.08278123
13289,US,USA,840,17161.0,Rock Island,Illinois,US,41.46613806,-90.57042164
13290,US,USA,840,19171.0,Tama,Iowa,US,42.07991767,-92.53266945
13291,US,USA,840,1039.0,Covington,Alabama,US,31.247785399999998,-86.45050893
13292,US,USA,840,48065.0,Carson,Texas,US,35.40365929,-101.35426690000001
13293,US,USA,840,5131.0,Sebastian,Arkansas,US,35.19605503,-94.27162713
13294,US,USA,840,51001.0,Accomack,Virginia,US,37.76707161,-75.63234615
13295,US,USA,840,80033.0,Out of NH,New Hampshire,US,0,0
13296,US,USA,840,12047.0,Hamilton,Florida,US,30.49673973,-82.94998918
13297,US,USA,840,34037.0,Sussex,New Jersey,US,41.13891592,-74.69118243
13298,US,USA,840,28151.0,Washington,Mississippi,US,33.28392041,-90.94196237
13299,US,USA,840,18163.0,Vanderburgh,Indiana,US,38.02658833,-87.58763124
13300,US,USA,840,51087.0,Henrico,Virginia,US,37.53460572,-77.39326555
13301,US,USA,840,22095.0,St. John the Baptist,Louisiana,US,30.12597499,-90.4753503
13302,US,USA,840,8085.0,Montrose,Colorado,US,38.40214114,-108.26390220000002
13303,US,USA,840,40069.0,Johnston,Oklahoma,US,34.31440473,-96.66011537
13304,US,USA,840,40081.0,Lincoln,Oklahoma,US,35.70270942,-96.8812462
13305,US,USA,840,38065.0,Oliver,North Dakota,US,47.11530482,-101.3406158
13306,US,USA,840,46043.0,Douglas,South Dakota,US,43.38520741,-98.36978007
13307,US,USA,840,51775.0,Salem,Virginia,US,37.2836193,-80.06219455
13308,US,USA,840,8027.0,Custer,Colorado,US,38.10883162,-105.3683478
13309,US,USA,840,31169.0,Thayer,Nebraska,US,40.17626377,-97.59504381
13310,US,USA,840,55027.0,Dodge,Wisconsin,US,43.41576662,-88.70928178
13311,US,USA,840,45041.0,Florence,South Carolina,US,34.02361754,-79.70189312
13312,US,USA,840,17069.0,Hardin,Illinois,US,37.51810645,-88.26873022
13313,US,USA,840,30037.0,Golden Valley,Montana,US,46.3816474,-109.17685220000001
13314,US,USA,840,36003.0,Allegany,New York,US,42.25748406,-78.02750466
13315,US,USA,840,24033.0,Prince George's,Maryland,US,38.83070039,-76.8496441
13316,US,USA,840,28089.0,Madison,Mississippi,US,32.63389156,-90.03513564
13317,US,USA,840,40077.0,Latimer,Oklahoma,US,34.87844729,-95.25215049
13318,US,USA,840,35028.0,Los Alamos,New Mexico,US,35.86631386,-106.31349850000001
13319,US,USA,840,48441.0,Taylor,Texas,US,32.30163422,-99.89007449
13320,US,USA,840,46037.0,Day,South Dakota,US,45.367281,-97.60737498
13321,US,USA,840,48379.0,Rains,Texas,US,32.87109387,-95.79232691
13322,US,USA,840,55053.0,Jackson,Wisconsin,US,44.31864893,-90.80566792
13323,US,USA,840,20089.0,Jewell,Kansas,US,39.78470589,-98.21820662
13324,PR,PRI,630,72035.0,Cayey,Puerto Rico,US,18.102851,-66.14914
13325,US,USA,840,20019.0,Chautauqua,Kansas,US,37.14994405,-96.2454192
13326,US,USA,840,20075.0,Hamilton,Kansas,US,37.99978709,-101.7921066
13327,US,USA,840,22117.0,Washington,Louisiana,US,30.85288548,-90.03866652
13328,US,USA,840,6093.0,Siskiyou,California,US,41.59198861,-122.54074340000001
13329,US,USA,840,47015.0,Cannon,Tennessee,US,35.80990797,-86.05738983
13330,US,USA,840,20155.0,Reno,Kansas,US,37.95230263,-98.08607292
13331,US,USA,840,5149.0,Yell,Arkansas,US,35.00292371,-93.41171338
13332,US,USA,840,27057.0,Hubbard,Minnesota,US,47.10778564,-94.91693868
13333,US,USA,840,21039.0,Carlisle,Kentucky,US,36.85372876,-88.96692220000001
13334,US,USA,840,45013.0,Beaufort,South Carolina,US,32.39226291,-80.72619758
13335,US,USA,840,6037.0,Los Angeles,California,US,34.30828379,-118.22824109999999
13336,US,USA,840,50025.0,Windham,Vermont,US,42.986982,-72.71268875
13337,US,USA,840,27085.0,McLeod,Minnesota,US,44.82367677,-94.27287017
13338,US,USA,840,6085.0,Santa Clara,California,US,37.23104908,-121.6970462
13339,US,USA,840,42107.0,Schuylkill,Pennsylvania,US,40.70497338,-76.2150785
13340,US,USA,840,80029.0,Out of MO,Missouri,US,0,0
